period_month,padd1_distillate_product_supplied_kbd,northeast_share,southeast_share,estimated_padd_1ab_kbd,estimated_padd_1c_kbd,share_source
2024-10-01,1239,0.488,0.512,604.59,634.41,forward_3yr_same_month_average_adjusted
2024-11-01,1088,0.5247,0.4753,570.84,517.16,forward_3yr_same_month_average_adjusted
2024-12-01,1270,0.5704,0.4296,724.46,545.54,forward_3yr_same_month_average_adjusted
2025-01-01,1477,0.5862,0.4138,865.85,611.15,forward_3yr_same_month_average_adjusted
2025-02-01,1437,0.5708,0.4292,820.31,616.69,forward_3yr_same_month_average_adjusted
2025-03-01,1180,0.5272,0.4728,622.11,557.89,forward_3yr_same_month_average_adjusted
2025-04-01,1172,0.5019,0.4981,588.26,583.74,forward_3yr_same_month_average_adjusted
2025-05-01,951,0.4797,0.5203,456.18,494.82,forward_3yr_same_month_average_adjusted
2025-06-01,1211,0.4605,0.5395,557.62,653.38,forward_3yr_same_month_average_adjusted
2025-07-01,1024,0.4529,0.5471,463.79,560.21,forward_3yr_same_month_average_adjusted
2025-08-01,1061,0.4545,0.5455,482.19,578.81,forward_3yr_same_month_average_adjusted
2025-09-01,1133,0.477,0.523,540.48,592.52,forward_3yr_same_month_average_adjusted
2025-10-01,1193,0.488,0.512,582.15,610.85,forward_3yr_same_month_average_adjusted
2025-11-01,1201,0.5247,0.4753,630.13,570.87,forward_3yr_same_month_average_adjusted
2025-12-01,1424,0.5704,0.4296,812.31,611.69,forward_3yr_same_month_average_adjusted
2026-01-01,1518,0.5862,0.4138,889.89,628.11,forward_3yr_same_month_average_adjusted
2026-02-01,1715,0.5708,0.4292,979,736,forward_3yr_same_month_average_adjusted
2026-03-01,1257,0.5272,0.4728,662.71,594.29,forward_3yr_same_month_average_adjusted
