month,commodity,padd1_imports_total_kbd,padd1_imports_canada_kbd,padd1_imports_non_canada_kbd,padd1_exports_total_kbd,padd1ab_imports_total_kbd,padd1ab_imports_canada_kbd,padd1ab_imports_non_canada_kbd,padd1ab_exports_total_kbd,padd1ab_exports_europe_kbd,padd1ab_exports_other_kbd,padd1c_imports_total_kbd,padd1c_imports_canada_kbd,padd1c_imports_non_canada_kbd,padd1c_imports_intra_us_kbd,padd1c_exports_total_kbd,padd3_to_padd1_kbd,padd3_to_padd1ab_kbd,padd3_to_padd1c_kbd,padd3_to_padd5_kbd,padd3_exports_total_kbd,padd3_exports_africa_kbd,padd3_exports_europe_kbd,padd3_exports_latin_america_kbd,padd3_exports_other_kbd,padd5_imports_total_kbd,padd5_exports_total_kbd,us_imports_total_kbd,us_imports_canada_kbd,us_imports_non_canada_kbd,us_exports_total_kbd,us_exports_europe_kbd,us_exports_latin_america_kbd
2018-01,diesel,0.0,0.0,0.0,0.0,197.17999999999998,77.16,120.01999999999998,9.040000000000001,7.49,1.5500000000000007,2.1,0.0,2.1,0.0,0.0,137.36,16.18,121.18,0.0,787.05,30.189999999999998,117.16,622.94,16.759999999999877,0.62,116.19,215.78,84.98,130.8,912.28,124.65,739.13
2018-02,diesel,0.0,0.0,0.0,0.0,222.43,61.14,161.29000000000002,12.34,12.34,0.0,5.36,0.0,5.36,0.0,5.07,133.51000000000002,2.3,131.21,0.0,704.57,0.0,67.32,620.65,16.600000000000023,0.69,60.46,234.43,61.83,172.60000000000002,782.4399999999999,84.73,675.54
2018-03,diesel,0.0,0.0,0.0,0.0,101.94,84.42,17.519999999999996,42.370000000000005,19.28,23.090000000000003,21.02,21.02,0.0,0.0,2.49,124.44,0.0,124.44,0.0,880.3900000000001,20.87,76.66,767.32,15.540000000000077,1.77,41.74,155.42,107.22,48.19999999999999,967.0,95.95,821.4
2018-04,diesel,0.0,0.0,0.0,0.0,55.03,43.5,11.530000000000001,128.38,57.199999999999996,71.18,34.79,27.54,7.25,0.0,9.02,112.91,0.0,112.91,0.0,1133.8400000000001,54.7,135.95,900.2,42.99000000000001,21.86,31.55,114.73,74.17,40.56,1302.79,202.17000000000002,951.72
2018-05,diesel,0.0,0.0,0.0,0.0,58.86,42.02,16.839999999999996,59.08,25.67,33.41,35.84,35.84,0.0,0.0,0.0,165.14,0.0,165.14,0.0,1082.52,10.15,150.7,885.13,36.53999999999985,18.83,32.6,119.50999999999999,79.49,40.019999999999996,1174.2,176.37,910.36
2018-06,diesel,0.0,0.0,0.0,0.0,48.01,48.01,0.0,38.1,34.58,3.520000000000003,18.14,8.67,9.47,0.0,0.0,166.61,0.0,166.61,0.0,1145.92,20.63,377.68,716.78,30.829999999999927,5.28,47.91,72.38999999999999,57.64,14.749999999999986,1231.94,423.71000000000004,753.24
2018-07,diesel,0.0,0.0,0.0,0.0,91.56,66.33,25.230000000000004,0.0,0.0,0.0,17.46,17.46,0.0,0.0,0.0,157.66,0.0,157.66,0.0,1004.6299999999999,46.72,213.24,733.1,11.569999999999823,34.45,86.62,143.48,93.47,50.00999999999999,1091.25,213.24,801.56
2018-08,diesel,0.0,0.0,0.0,0.0,155.13,59.32,95.81,18.91,10.69,8.22,6.64,0.0,6.64,0.0,0.0,171.4,2.77,168.63,0.0,1051.07,45.62,187.91000000000003,800.57,16.969999999999914,12.17,57.29,173.94,64.63,109.31,1127.26,198.60000000000002,857.85
2018-09,diesel,0.0,0.0,0.0,0.0,98.56,50.75,47.81,27.3,20.8,6.5,18.259999999999998,9.91,8.349999999999998,0.0,0.0,119.33,5.72,113.61,0.0,1016.9999999999999,52.769999999999996,155.59,807.56,1.0799999999999272,9.29,51.59,141.87,67.04,74.83,1095.8799999999999,176.39000000000001,854.97
2018-10,diesel,0.0,0.0,0.0,0.0,104.56,30.03,74.53,9.44,0.0,9.44,25.19,18.05,7.140000000000001,0.0,0.0,84.98,0.0,84.98,0.0,1046.05,9.85,103.55000000000001,924.44,8.210000000000036,13.56,35.86,162.12,55.02,107.1,1091.3500000000001,103.55000000000001,962.36
2018-11,diesel,0.0,0.0,0.0,0.0,122.73000000000002,39.58,83.15000000000002,32.97,16.32,16.65,26.520000000000003,17.03,9.490000000000002,0.0,2.5,119.45,0.0,119.45,0.0,1096.09,63.99,225.22,771.46,35.419999999999845,11.51,84.43,177.07999999999998,68.12,108.95999999999998,1216.0,255.51,845.67
2018-12,diesel,0.0,0.0,0.0,0.0,102.30000000000001,48.29,54.01000000000001,2.82,0.0,2.82,30.09,0.0,30.09,0.0,0.0,154.32,2.45,151.87,0.0,1054.62,31.19,229.38,749.67,44.37999999999988,4.69,116.36,143.79,48.29,95.5,1173.8000000000002,229.38,860.12
2019-01,diesel,0.0,0.0,0.0,0.0,234.64,66.28,168.35999999999999,4.13,0.0,4.13,24.42,0.0,24.42,0.0,0.0,150.84,0.0,150.84,0.0,993.7600000000001,9.15,130.44,842.61,11.56000000000006,11.01,122.64,274.28999999999996,69.81,204.47999999999996,1120.5300000000002,130.44,958.01
2019-02,diesel,0.0,0.0,0.0,0.0,294.83,74.41,220.42,31.229999999999997,26.72,4.509999999999998,41.379999999999995,7.02,34.36,0.0,0.0,146.45000000000002,1.36,145.09,0.0,715.12,0.0,113.47999999999999,579.27,22.370000000000005,7.73,100.26,343.93999999999994,83.54,260.3999999999999,846.5999999999999,140.19,676.87
2019-03,diesel,0.0,0.0,0.0,0.0,107.27000000000001,84.97,22.30000000000001,30.46,16.41,14.05,34.160000000000004,16.23,17.930000000000003,0.0,8.3,125.77,2.07,123.7,0.0,836.5600000000001,10.5,128.08,685.36,12.620000000000005,10.33,143.61,151.77,104.08,47.69000000000001,1018.9300000000001,156.85,833.95
2019-04,diesel,0.0,0.0,0.0,0.0,80.39999999999999,65.09,15.309999999999988,17.29,9.82,7.469999999999999,31.09,8.7,22.39,0.0,0.0,148.58,0.4,148.18,0.0,953.9100000000001,11.02,82.33,829.46,31.100000000000023,6.29,96.99,135.10999999999999,76.36,58.749999999999986,1068.2,104.05000000000001,914.55
2019-05,diesel,0.0,0.0,0.0,0.0,70.69,52.41,18.28,60.78999999999999,37.94,22.849999999999994,16.86,0.0,16.86,0.0,0.0,123.93,0.0,123.93,0.0,952.93,68.87,188.20999999999998,661.6,34.249999999999886,16.84,42.63,118.21999999999998,62.76,55.45999999999999,1056.36,226.14999999999998,715.68
2019-06,diesel,0.0,0.0,0.0,0.0,55.03,51.0,4.030000000000001,33.660000000000004,10.3,23.360000000000003,26.56,0.0,26.56,0.0,0.0,120.09,2.41,117.68,0.0,1110.4499999999998,62.55,235.34,782.5,30.05999999999983,17.35,93.07,98.94,56.84,42.099999999999994,1237.1799999999998,245.64000000000001,890.6
2019-07,diesel,0.0,0.0,0.0,0.0,74.17999999999999,39.46,34.71999999999999,10.26,10.26,0.0,34.84,4.03,30.810000000000002,0.0,1.08,191.16,0.0,191.16,0.0,961.54,29.5,184.56,710.01,37.47000000000003,28.96,76.16,148.45000000000002,54.62,93.83000000000001,1049.04,205.96,776.11
2019-08,diesel,0.0,0.0,0.0,0.0,93.96,72.49,21.47,25.03,0.0,25.03,36.269999999999996,13.39,22.879999999999995,0.0,7.05,141.48,0.0,141.48,0.0,1214.2,67.42,280.77,854.34,11.669999999999959,0.0,139.72,134.01,85.88,48.129999999999995,1386.0000000000002,291.87,1015.04
2019-09,diesel,0.0,0.0,0.0,0.0,71.74,55.88,15.859999999999992,0.0,0.0,0.0,18.880000000000003,6.33,12.550000000000002,0.0,0.0,181.88,1.48,180.4,0.0,1068.94,21.37,59.510000000000005,959.53,28.5300000000002,1.83,64.99,94.96,64.72,30.239999999999995,1133.9299999999998,65.47,1018.56
2019-10,diesel,0.0,0.0,0.0,0.0,120.71,103.32,17.39,11.14,11.14,0.0,35.33,9.89,25.439999999999998,0.0,0.0,168.07,0.0,168.07,0.0,846.9300000000001,0.02,28.04,787.06,31.810000000000173,17.13,51.32,173.18,129.06,44.120000000000005,909.3900000000001,39.18,827.51
2019-11,diesel,0.0,0.0,0.0,0.0,226.26000000000002,135.94,90.32000000000002,0.25,0.0,0.25,4.5,0.0,4.5,0.0,0.11,149.6,0.0,149.6,0.0,901.4800000000001,10.94,76.19,802.09,12.260000000000105,9.01,68.73,239.77,144.95,94.82000000000002,970.57,76.19,871.18
2019-12,diesel,0.0,0.0,0.0,0.0,225.29999999999998,96.6,128.7,0.0,0.0,0.0,22.72,13.34,9.379999999999999,0.0,0.0,155.82,1.26,154.56,0.0,851.7400000000001,10.37,108.03999999999999,723.03,10.300000000000182,1.76,85.49,261.84,109.94,151.89999999999998,937.2400000000001,119.19,795.96
2020-01,diesel,0.0,0.0,0.0,0.0,160.14,107.64,52.499999999999986,5.36,5.36,0.0,24.2,9.35,14.85,0.0,2.93,87.78,0.0,87.78,0.0,873.5799999999999,40.29,75.48,736.32,21.489999999999895,1.62,89.25,188.54999999999998,118.62,69.92999999999998,971.12,83.77,824.16
2020-02,diesel,0.0,0.0,0.0,0.0,93.91,88.34,5.569999999999993,11.91,0.0,11.91,25.900000000000002,9.64,16.26,0.0,0.0,85.73,4.61,81.12,0.0,995.2299999999999,87.05000000000001,177.22,717.53,13.429999999999836,7.43,49.3,137.0,105.4,31.599999999999994,1056.44,177.22,777.87
2020-03,diesel,0.0,0.0,0.0,0.0,97.73,97.73,0.0,11.14,0.0,11.14,22.950000000000003,11.64,11.310000000000002,0.0,5.89,94.66999999999999,4.35,90.32,0.0,912.57,0.0,13.11,888.49,10.970000000000027,17.6,91.89,138.29,124.56,13.72999999999999,1021.5,19.0,991.53
2020-04,diesel,0.0,0.0,0.0,0.0,184.76,110.53,74.22999999999999,11.51,11.51,0.0,16.15,16.15,0.0,0.0,0.0,145.35999999999999,10.48,134.88,0.0,573.55,21.01,75.18,445.31,32.049999999999955,2.96,126.22,204.08,129.64,74.44000000000003,711.29,98.17,545.44
2020-05,diesel,0.0,0.0,0.0,0.0,134.38,104.58,29.799999999999997,10.9,0.0,10.9,8.32,0.0,8.32,0.0,0.0,106.16,17.74,88.42,0.0,529.23,10.11,87.44,427.8,3.8799999999999955,12.47,76.44,156.13,105.54,50.58999999999999,616.5600000000001,98.58000000000001,483.21
2020-06,diesel,0.0,0.0,0.0,0.0,84.25,64.37,19.879999999999995,129.72,64.81,64.91,27.28,0.0,27.28,0.0,0.0,152.66,0.0,152.66,0.0,817.87,47.07,122.78,619.02,29.0,13.97,21.18,125.49000000000001,76.75,48.74000000000001,968.7799999999999,187.58999999999997,641.49
2020-07,diesel,0.0,0.0,0.0,0.0,76.38,64.49,11.89,10.6,10.6,0.0,14.7,0.0,14.7,0.0,0.0,178.15,0.0,178.15,0.0,986.79,59.349999999999994,175.41,722.62,29.409999999999968,20.2,29.75,111.27,81.61,29.659999999999997,1027.14,186.01,752.37
2020-08,diesel,0.0,0.0,0.0,0.0,108.33000000000001,50.44,57.890000000000015,11.14,11.14,0.0,0.0,0.0,0.0,0.0,3.97,90.66000000000001,4.48,86.18,0.0,961.9,35.92,209.8,683.4,32.780000000000086,6.79,79.99,119.09,55.79,63.300000000000004,1057.0000000000002,220.94,767.36
2020-09,diesel,0.0,0.0,0.0,0.0,138.17,71.26,66.90999999999998,28.63,11.51,17.119999999999997,17.88,0.0,17.88,0.0,0.0,100.49000000000001,7.4,93.09,0.0,804.8700000000001,18.55,143.16,607.87,35.29000000000019,0.0,58.2,156.03999999999996,71.26,84.77999999999996,891.71,154.68,661.46
2020-10,diesel,0.0,0.0,0.0,0.0,230.57000000000002,91.77,138.8,3.56,0.0,3.56,11.33,4.84,6.49,0.0,0.0,72.6,2.39,70.21,0.0,733.2,9.53,53.16,645.89,24.62000000000012,22.13,39.8,266.98,99.43,167.55,776.5600000000002,53.16,685.69
2020-11,diesel,0.0,0.0,0.0,0.0,264.2,82.18,182.01999999999998,7.76,0.0,7.76,17.84,0.0,17.84,0.0,0.0,104.77000000000001,3.62,101.15,0.0,725.86,0.0,13.17,699.7,12.990000000000009,2.88,39.09,284.91999999999996,82.18,202.73999999999995,772.71,13.17,734.95
2020-12,diesel,0.0,0.0,0.0,0.0,396.88000000000005,120.42,276.46000000000004,9.63,0.0,9.63,39.33,10.48,28.849999999999998,0.0,5.86,97.64,2.75,94.89,0.0,744.35,19.689999999999998,24.07,678.26,22.33000000000004,11.97,45.6,452.42,130.91,321.51,805.4399999999999,29.93,733.17
2021-01,diesel,0.0,0.0,0.0,0.0,288.98,104.03,184.95000000000002,8.649999999999999,0.0,8.649999999999999,35.22,0.0,35.22,0.0,0.0,100.33,5.52,94.81,0.0,672.0,0.0,10.34,625.1,36.559999999999945,8.48,61.96,332.66999999999996,104.03,228.63999999999996,742.6200000000001,21.52,675.45
2021-02,diesel,0.0,0.0,0.0,0.0,308.2,107.16,201.04,10.63,0.0,10.63,34.11,8.73,25.38,0.0,0.0,116.49,0.0,116.49,0.0,550.84,0.0,16.51,497.63,36.700000000000045,25.86,74.16,368.15999999999997,130.57,237.58999999999997,635.6199999999999,22.54,573.26
2021-03,diesel,0.0,0.0,0.0,0.0,355.22999999999996,122.52,232.70999999999998,20.19,0.0,20.19,65.38,0.0,65.38,0.0,0.0,156.22,0.0,156.22,0.0,505.14,0.0,0.0,494.77,10.370000000000005,7.11,77.38,437.46999999999997,129.62,307.84999999999997,602.71,11.1,581.03
2021-04,diesel,0.0,0.0,0.0,0.0,137.15999999999997,94.85,42.309999999999974,9.95,0.0,9.95,20.900000000000002,3.33,17.57,0.0,0.0,159.17999999999998,3.95,155.23,0.0,778.78,0.0,13.97,735.78,29.029999999999973,11.46,25.58,179.57999999999998,98.18,81.39999999999998,814.3,13.97,757.25
2021-05,diesel,0.0,0.0,0.0,0.0,182.01000000000002,85.25,96.76000000000002,11.13,0.0,11.13,27.830000000000002,0.0,27.830000000000002,0.0,0.0,168.56,11.22,157.34,0.0,793.26,0.0,31.65,725.66,35.950000000000045,11.29,41.09,222.11,85.25,136.86,845.47,43.97,765.55
2021-06,diesel,0.0,0.0,0.0,0.0,179.55000000000004,61.84,117.71000000000004,3.61,0.0,3.61,23.700000000000003,9.23,14.470000000000002,0.0,0.0,142.87,0.0,142.87,0.0,873.3,22.21,102.97,724.28,23.839999999999918,12.96,48.38,226.41000000000003,71.07,155.34000000000003,925.29,104.25,774.99
2021-07,diesel,0.0,0.0,0.0,0.0,87.86,69.17,18.689999999999998,11.899999999999999,7.63,4.269999999999999,19.96,0.0,19.96,0.0,0.0,164.82,0.0,164.82,0.0,837.64,0.0,86.5,719.06,32.08000000000004,0.54,43.84,110.98,71.79,39.19,893.39,104.43,752.61
2021-08,diesel,0.0,0.0,0.0,0.0,163.98000000000002,80.02,83.96000000000002,13.639999999999999,0.0,13.639999999999999,33.010000000000005,8.06,24.950000000000003,0.0,1.48,182.78,3.82,178.96,0.0,905.12,0.0,28.28,849.38,27.460000000000036,25.45,25.61,222.44000000000003,92.57,129.87000000000003,945.8599999999999,36.290000000000006,877.41
2021-09,diesel,0.0,0.0,0.0,0.0,140.49,48.26,92.23000000000002,4.41,0.0,4.41,41.25,8.61,32.64,0.0,1.88,105.05,5.72,99.33,0.0,628.48,0.0,12.73,586.37,29.379999999999995,4.14,27.19,186.76000000000002,60.02,126.74000000000001,661.9499999999999,12.73,615.3
2021-10,diesel,0.0,0.0,0.0,0.0,207.46,45.56,161.9,0.0,0.0,0.0,36.49,0.0,36.49,0.0,0.0,112.79,5.53,107.26,0.0,651.43,0.0,24.05,615.72,11.659999999999968,18.47,38.51,262.42,52.82,209.60000000000002,689.9499999999999,24.05,652.98
2021-11,diesel,0.0,0.0,0.0,0.0,232.08,83.2,148.88,7.57,0.0,7.57,72.23,8.17,64.06,0.0,3.55,89.76,3.15,86.61,0.0,794.39,0.0,13.93,759.32,21.139999999999986,0.97,41.2,309.75,91.37,218.38,846.7099999999999,17.56,807.72
2021-12,diesel,0.0,0.0,0.0,0.0,192.35000000000002,107.42,84.93000000000002,19.48,0.0,19.48,62.36,25.74,36.620000000000005,0.0,6.44,73.56,0.0,73.56,0.0,846.23,0.0,27.36,796.79,22.08000000000004,1.38,50.38,258.04999999999995,133.16,124.88999999999996,922.5300000000001,27.65,866.38
