month,commodity,padd1_imports_total_kbd,padd1_imports_canada_kbd,padd1_imports_non_canada_kbd,padd1_exports_total_kbd,padd1ab_imports_total_kbd,padd1ab_imports_canada_kbd,padd1ab_imports_non_canada_kbd,padd1ab_exports_total_kbd,padd1ab_exports_europe_kbd,padd1ab_exports_other_kbd,padd1c_imports_total_kbd,padd1c_imports_canada_kbd,padd1c_imports_non_canada_kbd,padd1c_imports_intra_us_kbd,padd1c_exports_total_kbd,padd3_to_padd1_kbd,padd3_to_padd1ab_kbd,padd3_to_padd1c_kbd,padd3_to_padd5_kbd,padd3_exports_total_kbd,padd3_exports_africa_kbd,padd3_exports_europe_kbd,padd3_exports_latin_america_kbd,padd3_exports_other_kbd,padd5_imports_total_kbd,padd5_exports_total_kbd,us_imports_total_kbd,us_imports_canada_kbd,us_imports_non_canada_kbd,us_exports_total_kbd,us_exports_europe_kbd,us_exports_latin_america_kbd
2022-01,diesel,0.0,0.0,0.0,0.0,163.85999999999999,104.99,58.86999999999999,8.61,0.0,8.61,8.84,8.61,0.23000000000000043,0.0,6.67,105.08,4.67,100.41,0.0,716.9800000000001,0.0,22.33,676.21,18.440000000000055,15.25,39.16,190.76,118.38,72.38,771.41,22.33,722.04
2022-02,diesel,0.0,0.0,0.0,0.0,308.91,116.51,192.40000000000003,9.99,0.0,9.99,15.629999999999999,0.0,15.629999999999999,0.0,4.27,149.39,2.82,146.57,0.0,618.92,0.0,0.0,618.92,0.0,1.57,28.32,326.09999999999997,116.51,209.58999999999997,661.5,7.76,652.28
2022-03,diesel,0.0,0.0,0.0,0.0,146.71,88.61,58.10000000000001,38.17,29.11,9.060000000000002,4.19,4.19,0.0,0.0,0.0,142.15,0.0,142.15,0.0,970.9000000000001,0.0,52.28,886.44,32.180000000000064,18.11,51.57,169.01,99.32,69.69,1060.6399999999999,88.1,940.36
2022-04,diesel,0.0,0.0,0.0,0.0,76.75,76.75,0.0,18.009999999999998,5.51,12.499999999999998,14.75,14.75,0.0,0.0,0.0,178.03,0.0,178.03,0.0,1061.1399999999999,0.0,47.019999999999996,993.44,20.679999999999836,2.04,41.8,98.16000000000001,91.51,6.650000000000006,1120.96,52.54,1044.98
2022-05,diesel,0.0,0.0,0.0,0.0,133.57,81.07,52.5,8.46,0.0,8.46,14.71,0.0,14.71,0.0,0.0,148.07,0.0,148.07,0.0,890.95,3.55,29.92,834.87,22.610000000000127,15.59,56.23,163.86999999999998,82.56,81.30999999999997,955.6500000000001,37.57,889.22
2022-06,diesel,0.0,0.0,0.0,0.0,62.72,43.51,19.21,10.23,0.0,10.23,8.0,8.0,0.0,0.0,0.0,126.58,0.0,126.58,0.0,983.65,21.85,38.52,911.75,11.529999999999973,2.98,33.38,74.69,51.51,23.18,1027.26,38.52,945.13
2022-07,diesel,0.0,0.0,0.0,0.0,110.55,110.55,0.0,35.67,4.38,31.290000000000003,11.47,2.24,9.23,0.0,0.0,153.06,5.53,147.53,0.0,1227.73,10.04,74.3,1120.92,22.470000000000027,17.86,45.48,160.79999999999998,138.03,22.769999999999982,1308.88,87.8,1165.29
2022-08,diesel,0.0,0.0,0.0,0.0,96.57,96.57,0.0,11.14,0.0,11.14,28.71,18.7,10.010000000000002,0.0,0.47,137.86,0.0,137.86,0.0,1084.79,0.0,50.18,1009.68,24.92999999999995,23.79,36.92,152.42000000000002,117.92,34.500000000000014,1133.3100000000002,51.46,1052.3
2022-09,diesel,0.0,0.0,0.0,0.0,76.77,76.77,0.0,19.35,9.15,10.200000000000001,7.8,7.8,0.0,0.0,0.0,145.28,11.43,133.85,0.0,960.3000000000002,3.58,137.3,809.13,10.290000000000077,8.77,51.07,104.84,93.33,11.510000000000005,1030.7200000000003,146.45,860.2
2022-10,diesel,0.0,0.0,0.0,0.0,113.63,69.8,43.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.33,1.34,114.99,0.0,889.0,9.79,86.64,785.5,7.07000000000005,13.87,23.8,129.56,70.18,59.379999999999995,912.8,86.64,802.2
2022-11,diesel,0.0,0.0,0.0,0.0,126.07,81.31,44.75999999999999,8.56,0.0,8.56,1.93,0.0,1.93,0.0,0.0,88.85,7.52,81.33,0.0,915.97,29.58,91.91,788.95,5.529999999999973,10.44,105.61,141.27,83.37,57.900000000000006,1030.1399999999999,91.91,897.71
2022-12,diesel,0.0,0.0,0.0,0.0,161.34,124.5,36.84,0.0,0.0,0.0,11.42,0.0,11.42,0.0,1.8,68.62,0.0,68.62,0.0,950.37,9.63,193.34,746.75,0.6499999999999773,1.23,143.45,195.99,127.52,68.47000000000001,1095.63,206.29,877.54
2023-01,diesel,0.0,0.0,0.0,0.0,269.00999999999993,149.79,119.21999999999994,7.61,0.0,7.61,12.87,2.85,10.02,0.0,0.0,67.50999999999999,5.53,61.98,0.0,769.78,0.0,81.76,671.37,16.649999999999977,1.68,113.4,288.07,157.15,130.92,890.79,81.76,792.38
2023-02,diesel,0.0,0.0,0.0,0.0,204.44,103.55,100.89,12.34,0.0,12.34,11.42,0.0,11.42,0.0,0.0,83.26,0.0,83.26,0.0,654.4200000000001,0.0,38.08,616.34,0.0,11.03,56.69,226.89000000000001,103.55,123.34000000000002,723.4300000000001,38.08,682.69
2023-03,diesel,0.0,0.0,0.0,0.0,115.42999999999999,105.44,9.989999999999995,39.79,32.3,7.490000000000002,8.06,8.06,0.0,0.0,0.0,34.19,0.0,34.19,0.0,901.55,9.63,69.01,822.91,0.0,9.96,53.35,138.71,119.61,19.10000000000001,994.69,112.45,872.49
2023-04,diesel,0.0,0.0,0.0,0.0,106.32000000000001,96.65,9.670000000000002,7.3100000000000005,4.48,2.83,13.04,13.04,0.0,0.0,0.0,93.78,5.72,88.06,0.0,769.98,0.0,119.17999999999999,638.3,12.500000000000114,1.24,78.15,122.25,109.69,12.560000000000002,855.43,123.66,717.66
2023-05,diesel,0.0,0.0,0.0,0.0,104.31,104.31,0.0,9.15,9.15,0.0,18.07,18.07,0.0,0.0,0.0,63.24,8.71,54.53,0.0,938.8100000000001,0.0,276.48,629.64,32.690000000000055,10.15,81.12,132.68,122.53,10.150000000000006,1029.0800000000002,285.63,710.64
2023-06,diesel,0.0,0.0,0.0,0.0,79.68,79.68,0.0,18.57,18.57,0.0,4.95,4.95,0.0,0.0,0.0,81.83,5.72,76.11,0.0,944.1400000000001,9.96,211.58999999999997,707.86,14.730000000000132,15.83,97.65,101.71000000000001,95.34,6.3700000000000045,1060.3500000000001,230.14999999999998,805.51
2023-07,diesel,0.0,0.0,0.0,0.0,80.63,80.63,0.0,21.22,21.22,0.0,0.0,0.0,0.0,0.0,0.0,61.48,0.0,61.48,0.0,1067.54,19.97,253.38,775.51,18.67999999999995,21.77,83.04,109.72,89.82,19.900000000000006,1171.8,274.6,857.84
2023-08,diesel,0.0,0.0,0.0,0.0,91.05,91.05,0.0,20.08,20.08,0.0,1.61,0.0,1.61,0.0,0.0,86.64,3.3,83.34,0.0,1098.92,21.72,172.85999999999999,891.6,12.740000000000009,2.5,81.45,101.71000000000001,91.05,10.66000000000001,1200.44,192.92999999999998,969.12
2023-09,diesel,0.0,0.0,0.0,0.0,76.88,66.57,10.310000000000002,34.85,23.34,11.510000000000002,21.84,0.0,21.84,0.0,0.0,46.05,3.14,42.91,0.0,908.6999999999999,19.15,96.39,793.16,0.0,26.54,79.89,125.27000000000001,84.99,40.280000000000015,1023.4399999999999,128.51,874.03
2023-10,diesel,0.0,0.0,0.0,0.0,64.0,64.0,0.0,9.620000000000001,0.0,9.620000000000001,0.0,0.0,0.0,0.0,0.0,67.8,0.0,67.8,0.0,997.24,57.97,146.73,759.75,32.789999999999964,1.11,116.38,65.17999999999999,64.0,1.1799999999999926,1123.26,146.73,874.24
2023-11,diesel,0.0,0.0,0.0,0.0,90.24000000000001,69.12,21.120000000000005,0.0,0.0,0.0,14.5,14.5,0.0,0.0,0.0,65.36,0.0,65.36,0.0,866.47,10.33,185.79,667.71,2.6399999999999864,9.31,77.47,114.83000000000001,83.62,31.210000000000008,943.9300000000001,185.79,744.19
2023-12,diesel,0.0,0.0,0.0,0.0,204.76,124.13,80.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32,4.67,49.65,0.0,1085.1799999999998,51.06,371.63,639.18,23.309999999999945,1.26,131.83,207.04999999999998,124.13,82.91999999999999,1217.0099999999998,380.77,751.35
2024-01,diesel,0.0,0.0,0.0,0.0,114.78,114.78,0.0,2.99,0.0,2.99,18.49,0.0,18.49,0.0,0.0,53.209999999999994,2.23,50.98,0.0,843.2500000000001,15.48,240.54,582.7,4.530000000000086,1.61,106.78,137.9,114.78,23.120000000000005,953.0200000000001,240.54,689.48
2024-02,diesel,0.0,0.0,0.0,0.0,153.22,142.72,10.5,42.33,42.33,0.0,2.29,0.0,2.29,0.0,0.0,50.9,0.0,50.9,0.0,696.06,0.0,191.74,497.99,6.329999999999927,6.5,117.81,162.01,147.9,14.109999999999985,856.1999999999999,234.07,615.8
2024-03,diesel,0.0,0.0,0.0,0.0,136.65,131.49,5.159999999999997,48.62,44.01,4.609999999999999,0.0,0.0,0.0,0.0,0.0,96.33,3.69,92.64,0.0,815.04,0.0,217.51999999999998,596.71,0.8099999999999454,0.37,89.96,137.02,131.49,5.530000000000001,953.6199999999999,261.53000000000003,686.67
2024-04,diesel,0.0,0.0,0.0,0.0,103.66,103.66,0.0,34.19,22.61,11.579999999999998,0.0,0.0,0.0,0.0,0.0,55.809999999999995,4.55,51.26,0.0,904.5600000000001,0.0,267.72,633.83,3.009999999999991,1.24,87.54,117.55999999999999,103.66,13.899999999999991,1026.2800000000002,290.32,721.37
2024-05,diesel,0.0,0.0,0.0,0.0,78.19,78.19,0.0,4.61,0.0,4.61,8.27,8.27,0.0,0.0,0.0,75.17999999999999,3.69,71.49,0.0,988.0400000000001,2.61,205.55,773.21,6.670000000000073,4.55,113.37,91.00999999999999,86.46,4.549999999999997,1106.0199999999998,205.55,886.58
2024-06,diesel,0.0,0.0,0.0,0.0,91.13,91.13,0.0,55.96,48.82,7.140000000000001,0.0,0.0,0.0,0.0,0.0,64.56,0.0,64.56,0.0,1105.3799999999999,52.72,230.32999999999998,815.45,6.879999999999882,8.6,97.47,105.35999999999999,101.21,4.1499999999999915,1258.83,279.17,912.92
2024-07,diesel,0.0,0.0,0.0,0.0,78.6,78.6,0.0,41.14,37.39,3.75,0.0,0.0,0.0,0.0,0.0,45.9,5.53,40.37,0.0,1063.6399999999999,34.72,368.04999999999995,653.58,7.28999999999985,10.84,111.05,89.45,86.03,3.4200000000000017,1215.83,413.4,748.55
2024-08,diesel,0.0,0.0,0.0,0.0,102.03,102.03,0.0,81.41,69.19,12.219999999999999,8.06,8.06,0.0,0.0,0.0,86.55,5.53,81.02,0.0,1127.5500000000002,22.15,411.55,682.7,11.150000000000091,12.26,123.81,129.04999999999998,121.55,7.499999999999986,1332.7800000000002,485.07,792.51
2024-09,diesel,0.0,0.0,0.0,0.0,88.23,88.23,0.0,92.38999999999999,83.97,8.419999999999987,0.0,0.0,0.0,0.0,0.0,65.47999999999999,11.43,54.05,0.0,1049.58,10.37,308.59000000000003,724.29,6.330000000000041,31.78,76.96,122.61,119.04,3.569999999999993,1218.9299999999998,392.56000000000006,801.24
2024-10,diesel,0.0,0.0,0.0,0.0,97.06,97.06,0.0,3.25,0.0,3.25,0.0,0.0,0.0,0.0,0.0,69.13,0.0,69.13,0.0,975.7700000000001,29.05,302.64,633.55,10.5300000000002,3.15,104.5,101.05000000000001,97.06,3.990000000000009,1083.52,302.64,741.3
2024-11,diesel,0.0,0.0,0.0,0.0,69.76,69.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.34,0.0,97.34,0.0,1221.95,10.23,325.5,869.84,16.379999999999995,2.68,131.73,72.44000000000001,69.76,2.680000000000007,1353.6799999999998,325.5,995.28
2024-12,diesel,0.0,0.0,0.0,0.0,127.21,127.21,0.0,10.700000000000001,0.0,10.700000000000001,0.0,0.0,0.0,0.0,0.0,98.85,2.55,96.3,0.0,1171.16,14.58,347.69,789.63,19.260000000000105,2.81,137.91,133.51,130.7,2.8100000000000023,1319.78,347.69,929.29
2025-01,diesel,0.0,0.0,0.0,0.0,139.4,126.04,13.36,3.3,0.0,3.3,0.0,0.0,0.0,0.0,0.0,61.33,0.0,61.33,0.0,903.51,0.0,177.64000000000001,716.78,9.090000000000032,11.61,132.22,155.39999999999998,130.42,24.97999999999999,1039.02,177.64000000000001,847.77
2025-02,diesel,0.0,0.0,0.0,0.0,240.57999999999998,114.91,125.66999999999999,10.71,0.0,10.71,0.0,0.0,0.0,0.0,0.0,96.23,0.0,96.23,0.0,691.4499999999999,0.0,75.1,608.49,7.8599999999999,6.29,103.97,249.85,116.96,132.89,806.13,75.1,708.44
2025-03,diesel,0.0,0.0,0.0,0.0,131.48,94.75,36.72999999999999,28.31,24.25,4.059999999999999,10.17,10.17,0.0,0.0,0.0,67.92999999999999,2.55,65.38,0.0,798.78,19.68,140.44,635.11,3.550000000000068,10.62,131.98,155.48,116.03,39.44999999999999,959.0699999999999,164.69,767.09
2025-04,diesel,0.0,0.0,0.0,0.0,64.3,64.3,0.0,0.0,0.0,0.0,4.47,0.0,4.47,0.0,0.0,46.59,2.85,43.74,0.0,1020.91,14.84,198.67,772.47,34.92999999999995,11.77,33.07,81.78999999999999,64.3,17.489999999999995,1053.97,203.67,800.53
2025-05,diesel,0.0,0.0,0.0,0.0,91.66000000000001,81.18,10.480000000000004,0.0,0.0,0.0,9.43,2.66,6.77,0.0,0.0,100.64,5.11,95.53,0.0,1121.9799999999998,62.26,213.19,798.3,48.22999999999979,13.0,42.99,114.1,93.28,20.819999999999993,1164.97,213.19,839.18
2025-06,diesel,0.0,0.0,0.0,0.0,82.16,82.16,0.0,20.33,20.33,0.0,6.57,0.0,6.57,0.0,0.0,112.43,7.04,105.39,0.0,1114.01,16.94,264.37,798.34,34.3599999999999,1.87,49.52,90.6,82.16,8.439999999999998,1183.8700000000001,284.71,847.86
2025-07,diesel,0.0,0.0,0.0,0.0,105.31,105.31,0.0,13.5,9.68,3.8200000000000003,0.0,0.0,0.0,0.0,0.0,67.69,1.96,65.73,0.0,1140.13,9.99,313.5,786.3,30.340000000000146,17.31,76.89,122.62,114.98,7.640000000000001,1230.52,332.85,843.84
2025-08,diesel,0.0,0.0,0.0,0.0,99.27,99.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.44,2.27,100.17,0.0,1062.46,31.96,249.5,762.23,18.769999999999982,2.49,46.36,109.02,106.53,2.489999999999995,1108.81,249.5,808.58
2025-09,diesel,0.0,0.0,0.0,0.0,96.06,96.06,0.0,49.879999999999995,30.1,19.779999999999994,0.0,0.0,0.0,0.0,0.0,122.69,0.0,122.69,0.0,942.7900000000001,41.59,283.93,590.97,26.299999999999955,16.47,39.27,114.19,109.23,4.959999999999994,1031.96,314.04,630.25
2025-10,diesel,0.0,0.0,0.0,0.0,58.89,58.89,0.0,27.070000000000004,20.11,6.960000000000004,0.0,0.0,0.0,0.0,0.0,125.27000000000001,3.4,121.87,0.0,990.8100000000001,0.0,135.99,837.45,17.370000000000005,9.61,80.38,68.95,66.56,2.3900000000000006,1098.27,165.98000000000002,907.96
2025-11,diesel,0.0,0.0,0.0,0.0,105.75,105.75,0.0,13.24,9.91,3.33,1.66,0.0,1.66,0.0,0.0,166.85,5.1,161.75,0.0,1104.33,60.56,254.17000000000002,768.89,20.709999999999923,1.41,84.17,114.13999999999999,111.07,3.069999999999993,1201.74,264.09,852.25
2025-12,diesel,0.0,0.0,0.0,0.0,179.70999999999998,146.35,33.359999999999985,0.0,0.0,0.0,26.95,0.0,26.95,0.0,0.0,150.56,0.0,150.56,0.0,1051.3999999999999,45.48,259.90000000000003,728.15,17.869999999999777,1.27,147.53,219.43999999999997,146.67,72.76999999999998,1198.93,259.90000000000003,866.97
2026-01,diesel,0.0,0.0,0.0,0.0,179.45,142.35,37.099999999999994,2.26,0.0,2.26,18.73,9.57,9.16,0.0,0.0,134.17,10.43,123.74,0.0,1010.6999999999999,36.21,417.49,540.02,16.979999999999905,7.56,127.45,250.58999999999997,169.16,81.42999999999998,1140.41,436.84000000000003,648.12
2026-02,diesel,0.0,0.0,0.0,0.0,230.81000000000003,130.87,99.94000000000003,0.0,0.0,0.0,10.24,10.24,0.0,0.0,0.0,84.69,0.0,84.69,0.0,844.0500000000001,25.05,260.51,555.73,2.7600000000001046,3.05,150.57,251.48000000000005,148.49,102.99000000000004,994.6100000000002,260.51,686.58
2026-03,diesel,0.0,0.0,0.0,0.0,116.53,116.53,0.0,44.33,30.45,13.879999999999999,3.52,0.34,3.18,0.0,0.0,114.34,0.0,114.34,0.0,987.6099999999998,191.01,178.84,557.33,60.42999999999972,10.91,114.46,158.79000000000002,123.77,35.020000000000024,1146.3999999999999,209.29,625.95
2026-04,diesel,0.0,0.0,0.0,0.0,97.25,97.25,0.0,140.74,97.31,43.43000000000001,22.590000000000003,10.56,12.030000000000003,0.0,0.0,167.82999999999998,2.64,165.19,0.0,1211.4799999999998,147.67000000000002,216.83,764.6,82.37999999999965,1.4,81.51,121.24000000000001,107.81,13.430000000000007,1433.74,327.48999999999995,817.25
2026-05,diesel,0.0,0.0,0.0,0.0,115.85,115.85,0.0,109.82,73.66,36.16,0.0,0.0,0.0,0.0,2.26,151.67999999999998,7.39,144.29,0.0,1305.6500000000003,148.59,276.1,848.07,32.89000000000033,0.0,61.12,118.85000000000001,118.17,0.6800000000000068,1478.8500000000001,349.76,907.73
2026-06,diesel,0.0,0.0,0.0,0.0,91.34,91.34,0.0,4.21,0.0,4.21,0.0,0.0,0.0,0.0,0.0,181.01999999999998,23.29,157.73,0.0,1230.3000000000002,96.11,148.19,916.02,69.98000000000025,8.38,62.86,102.67,97.23,5.439999999999998,1297.3700000000003,153.41,977.87
2026-07,diesel,0.0,0.0,0.0,0.0,46.32,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.81,9.68,77.13,0.0,645.62,37.65,117.39,337.35,153.23000000000002,19.09,51.06,70.43,61.82,8.610000000000007,696.68,117.39,388.41
2026-08,diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.91,0.0,11.01,0.0,10.9,0.0,0.0,11.55,0.0,11.55,55.2,11.01,22.19
