Date;Canada;Colombia;Netherlands;Bahamas;Qatar;Mexico;Belgium;Saudi Arabia;India;Nigeria;Russian Federation;South Korea;Portugal;United States Virgin Islands;Latvia;Indonesia;Kuwait;Spain;Malaysia;Singapore Republic;Panama;Togo;United Kingdom;Oman;Israel;Period End Date
2018-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.10;0;0;0;2018-01-31
2018-02;0;5.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-02-28
2018-03;21.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-03-31
2018-04;27.54;0;0;0;0;0;0;0;0;0;7.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-04-30
2018-05;35.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-05-31
2018-06;8.67;0;0;0;0;0;2.38;0;0;0;0;0;0;0;0;7.09;0;0;0;0;0;0;0;0;0;2018-06-30
2018-07;17.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-07-31
2018-08;0;0;0;0;0;0;0;0;0;0;6.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-08-31
2018-09;9.91;0;0;0;0;0;0;0;8.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-09-30
2018-10;18.05;7.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-10-31
2018-11;17.03;9.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-11-30
2018-12;0;30.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-12-31
2019-01;0;9.26;0;0;15.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-01-31
2019-02;7.02;24.84;0;0;0;0;0;0;0;7.62;0;0;0;0;0;0;0;1.90;0;0;0;0;0;0;0;2019-02-28
2019-03;16.23;11.46;0;0;0;0;0;0;0;0;0;6.47;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-03-31
2019-04;8.70;22.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-04-30
2019-05;0;16.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-05-31
2019-06;0;26.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-06-30
2019-07;4.03;23.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.57;0;0;0;0;0;0;0;0.37;2019-07-31
2019-08;13.39;16.22;0;0;0;0;0;0;0;0;0;3.72;0;0;0;0;0;0;0;0;2.94;0;0;0;0;2019-08-31
2019-09;6.33;12.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-09-30
2019-10;9.89;25.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-10-31
2019-11;0;4.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-11-30
2019-12;13.34;9.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-12-31
2020-01;9.35;14.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-31
2020-02;9.64;16.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-02-29
2020-03;11.64;7.10;0;0;0;0;0;3.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.94;0;0;2020-03-31
2020-04;16.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-04-30
2020-05;0;8.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-05-31
2020-06;0;19.01;0;8.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-06-30
2020-07;0;5.81;0;0;0;0;0;0;8.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-31
2020-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-08-31
2020-09;0;7.52;0;10.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-09-30
2020-10;4.84;6.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-31
2020-11;0;0;6.33;11.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-11-30
2020-12;10.48;14.49;5.32;0;0;0;0;0;9.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-12-31
2021-01;0;15.73;0;9.68;0;0;9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-01-31
2021-02;8.73;12.89;0;12.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-02-28
2021-03;0;0;20.76;0;0;0;21.41;11.25;0;0;9.52;0;0;2.44;0;0;0;0;0;0;0;0;0;0;0;2021-03-31
2021-04;3.33;0;0;9.41;0;0;0;0;6.86;0;0;0;0;1.30;0;0;0;0;0;0;0;0;0;0;0;2021-04-30
2021-05;0;9.93;6.60;0;0;0;0;2.94;0;0;0;0;8.36;0;0;0;0;0;0;0;0;0;0;0;0;2021-05-31
2021-06;9.23;14.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-06-30
2021-07;0;9.67;10.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-07-31
2021-08;8.06;15.63;9.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-08-31
2021-09;8.61;4.69;7.67;0;0;0;9.96;0;0;10.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-09-30
2021-10;0;6.72;0;0;10.05;0;0;6.90;0;0;0;0;0;1.60;11.22;0;0;0;0;0;0;0;0;0;0;2021-10-31
2021-11;8.17;14.75;8.93;0;13.97;0;0;0;0;10.95;0;0;0;0;0;0;0;4.22;5.31;5.26;0;0;0;0.67;0;2021-11-30
2021-12;25.74;9.20;0;0;5.90;0;0;12.10;0;0;0;9.42;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-31
2022-01;8.61;0;0;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-01-31
2022-02;0;0;0;0;11.68;0;3.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-02-28
2022-03;4.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-03-31
2022-04;14.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-04-30
2022-05;0;0;0;0;0;0;0;6.45;0;0;0;0;8.26;0;0;0;0;0;0;0;0;0;0;0;0;2022-05-31
2022-06;8.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-06-30
2022-07;2.24;9.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-31
2022-08;18.70;10.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-08-31
2022-09;7.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-30
2022-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-31
2022-11;0;0;0;0;0;0;0;0;0;0;1.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-11-30
2022-12;0;0;1.77;0;0;0;0;0;9.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-31
2023-01;2.85;0;10.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-01-31
2023-02;0;11.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-02-28
2023-03;8.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-31
2023-04;13.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-04-30
2023-05;18.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-05-31
2023-06;4.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-30
2023-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-07-31
2023-08;0;1.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-08-31
2023-09;0;21.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-09-30
2023-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-10-31
2023-11;14.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-11-30
2023-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-12-31
2024-01;0;12.93;0;0;0;5.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-01-31
2024-02;0;0;0;0;0;2.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-02-29
2024-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-03-31
2024-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-04-30
2024-05;8.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-05-31
2024-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-06-30
2024-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-07-31
2024-08;8.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-08-31
2024-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-09-30
2024-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-10-31
2024-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-11-30
2024-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-31
2025-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-31
2025-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-02-28
2025-03;10.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-03-31
2025-04;0;0;0;0;0;4.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-04-30
2025-05;2.66;0;0;0;0;6.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-05-31
2025-06;0;6.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-06-30
2025-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-07-31
2025-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-08-31
2025-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-09-30
2025-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-10-31
2025-11;0;0;0;0;0;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-11-30
2025-12;0;0;0;0;0;26.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-12-31
2026-01;9.57;9.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-01-31
2026-02;10.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-02-28
2026-03;0.34;0;0;0;0;3.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-03-31
2026-04;10.56;0;0;0;0;3.54;0;0;0;0;0;0;0;8.49;0;0;0;0;0;0;0;0;0;0;0;2026-04-30
2026-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-05-31
2026-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-06-30
2026-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-07-31
2026-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2026-08-31
