Date;Canada;India;South Korea;Kuwait;Saudi Arabia;United Arab Emirates;Nigeria;Japan;Italy;France;Qatar;Algeria;Spain;Bahamas;Colombia;United Kingdom;Greece;Venezuela;Denmark;United States Virgin Islands;Russian Federation;Netherlands;China;Belgium;Taiwan;Oman;Panama;Malaysia;Germany;Trinidad and Tobago;Mexico;Morocco;Angola;Period End Date
2018-01-05;0;0;53.54;0;0;0;0;0;0;0;0;0;0;0;12.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-01-05
2018-01-12;49.34;0;0;0;0;0;0;0;0;0;0;0;0;0;35.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-01-12
2018-01-19;18.08;72.91;51.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-01-19
2018-01-26;12.24;42.86;25.02;30.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-01-26
2018-02-02;39.36;49.97;18.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-02-02
2018-02-09;0;0;26.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-02-09
2018-02-16;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-02-16
2018-02-23;0;71.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-02-23
2018-03-02;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.72;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-03-02
2018-03-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.29;0;0;0;0;0;0;0;0;0;0;2018-03-09
2018-03-16;6.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.09;0;0;0;0;22.85;0;0;0;0;0;0;0;0;0;0;2018-03-16
2018-03-23;15.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-03-23
2018-03-30;0;12.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.53;0;0;0;0;2018-03-30
2018-04-06;67.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.29;0;0;0;0;2018-04-06
2018-04-13;5.52;35.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-04-13
2018-04-20;12.10;54.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-04-20
2018-04-27;22.28;46.86;1.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-04-27
2018-05-04;0;52.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-05-04
2018-05-11;27.14;32.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-05-11
2018-05-18;62.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-05-18
2018-05-25;12.86;0;0;30.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-05-25
2018-06-01;12.24;39.22;14.29;0;0;0;0;25.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-06-01
2018-06-08;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-06-08
2018-06-15;50.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-06-15
2018-06-22;25.25;0;59.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-06-22
2018-06-29;19.29;0;29.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-06-29
2018-07-06;0;0;74.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-07-06
2018-07-13;17.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-07-13
2018-07-20;0;0;63.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-07-20
2018-07-27;19.29;39.52;70.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-07-27
2018-08-03;21.08;0;0;0;0;0;0;0;0;0;0;0;0;0;15.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-08-03
2018-08-10;54.30;46.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-08-10
2018-08-17;19.29;0;70.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-08-17
2018-08-24;35.40;0;23.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-08-24
2018-08-31;38.57;55.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-08-31
2018-09-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-09-07
2018-09-14;24.86;0;10.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-09-14
2018-09-21;17.39;59.65;154.14;0;0;0;0;0;0;0;0;0;0;0;24.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-09-21
2018-09-28;5.43;0;114.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-09-28
2018-10-05;46.67;57.17;0;0;0;0;0;0;0;0;0;0;0;0;8.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-10-05
2018-10-12;4.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-10-12
2018-10-19;0;46.23;60.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-10-19
2018-10-26;0;0;0;0;43.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-10-26
2018-11-02;49.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-11-02
2018-11-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.91;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-11-09
2018-11-16;17.14;0;0;0;0;0;0;0;0;0;0;0;32.86;14.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-11-16
2018-11-23;6.43;0;0;0;0;0;0;38.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-11-23
2018-11-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-11-30
2018-12-07;48.16;0;0;0;56.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-12-07
2018-12-14;17.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-12-14
2018-12-21;4.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018-12-21
2018-12-28;0;0;0;0;40.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.21;0;0;0;2018-12-28
2019-01-04;18.76;0;0;0;0;0;0;0;0;0;0;0;0;47.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-01-04
2019-01-11;0;0;0;10.83;57.71;24.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-01-11
2019-01-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.34;0;0;0;0;0;0;0;0;0;0;2019-01-18
2019-01-25;24.38;56.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-01-25
2019-02-01;41.46;56.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.18;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-02-01
2019-02-08;11.43;0;112.99;0;0;0;0;0;0;0;36.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-02-08
2019-02-15;24.68;0;35.41;0;47.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-02-15
2019-02-22;18.82;47.14;0;0;0;0;0;0;39.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-02-22
2019-03-01;9.38;0;0;0;34.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-03-01
2019-03-08;54.67;0;0;0;86.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-03-08
2019-03-15;25.13;0;17.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-03-15
2019-03-22;19.29;0;10.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-03-22
2019-03-29;0;0;42.35;0;34.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-03-29
2019-04-05;25.05;57.86;41.81;0;62.09;0;0;0;0;0;6.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-04-05
2019-04-12;59.29;0;24.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-04-12
2019-04-19;19.29;0;21.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-04-19
2019-04-26;15.71;50.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-04-26
2019-05-03;27.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-05-03
2019-05-10;49.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-05-10
2019-05-17;6.43;44.29;69.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-05-17
2019-05-24;31.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-05-24
2019-05-31;14.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-05-31
2019-06-07;45.53;43.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-06-07
2019-06-14;0;0;71.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-06-14
2019-06-21;72.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-06-21
2019-06-28;7.02;0;0;0;0;0;0;21.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-06-28
2019-07-05;54.17;0;50.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-07-05
2019-07-12;26.75;0;0;36.35;0;38.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-07-12
2019-07-19;29.24;0;11.43;0;0;33.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-07-19
2019-07-26;52.86;56.14;43.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-07-26
2019-08-02;27.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-08-02
2019-08-09;19.71;0;0;0;0;0;0;0;0;0;0;0;1.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-08-09
2019-08-16;19.29;35.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-08-16
2019-08-23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-08-23
2019-08-30;51.42;0;38.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-08-30
2019-09-06;4.57;54.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-09-06
2019-09-13;21.43;0;53.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-09-13
2019-09-20;39.83;0;35.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-09-20
2019-09-27;12.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-09-27
2019-10-04;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-10-04
2019-10-11;12.84;34.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-10-11
2019-10-18;47.12;0;0;0;0;0;0;15.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-10-18
2019-10-25;14.29;0;36.71;0;0;0;0;29.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-10-25
2019-11-01;17.14;0;0;0;0;0;0;29.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-11-01
2019-11-08;0;0;33.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-11-08
2019-11-15;14.73;0;44.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-11-15
2019-11-22;45.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.86;0;0;0;0;0;0;0;0;0;0;0;2019-11-22
2019-11-29;0;0;0;0;0;0;0;44.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-11-29
2019-12-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.95;0;0;0;0;0;0;0;0;0;0;0;0;2019-12-06
2019-12-13;0;0;75.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-12-13
2019-12-20;41.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019-12-20
2019-12-27;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.71;0;0;0;0;0;0;2019-12-27
2020-01-03;12.86;0;0;59.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-03
2020-01-10;0;0;23.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-10
2020-01-17;9.29;94.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-17
2020-01-24;31.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-24
2020-01-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-01-31
2020-02-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-02-07
2020-02-14;40.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-02-14
2020-02-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-02-21
2020-02-28;24.28;0;57.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-02-28
2020-03-06;0;0;14.57;0;52.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-03-06
2020-03-13;17.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-03-13
2020-03-20;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-03-20
2020-03-27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-03-27
2020-04-03;45.43;0;20.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-04-03
2020-04-10;0;0;19.29;0;72.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-04-10
2020-04-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-04-17
2020-04-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.62;0;0;0;0;0;0;0;0;2020-04-24
2020-05-01;0;0;61.79;0;0;0;0;0;0;0;0;0;0;0;15.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-05-01
2020-05-08;0;0;0;0;0;0;0;0;0;0;67.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-05-08
2020-05-15;0;0;36.41;0;25.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-05-15
2020-05-22;27.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.60;0;0;0;0;0;0;0;0;2020-05-22
2020-05-29;29.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-05-29
2020-06-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-06-05
2020-06-12;0;0;0;0;0;0;0;0;0;0;5.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-06-12
2020-06-19;11.43;32.78;0;0;70.22;0;0;0;0;0;68.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-06-19
2020-06-26;6.43;0;72.70;21.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-06-26
2020-07-03;0;57.43;0;24.97;0;0;0;0;14.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-03
2020-07-10;0;67.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-10
2020-07-17;17.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-17
2020-07-24;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-24
2020-07-31;12.36;0;0;71.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-07-31
2020-08-07;0;0;0;0;0;0;0;0;43.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-08-07
2020-08-14;6.43;71.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-08-14
2020-08-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-08-21
2020-08-28;0;71.57;83.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-08-28
2020-09-04;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.53;0;0;0;0;0;0;0;0;0;0;0;2020-09-04
2020-09-11;0;0;0;18.03;0;0;0;0;11.43;0;23.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-09-11
2020-09-18;12.86;0;80.18;0;0;0;0;0;31.93;0;0;0;0;0;17.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-09-18
2020-09-25;0;0;68.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-09-25
2020-10-02;6.43;0;0;0;0;0;0;0;0;0;0;0;33.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-02
2020-10-09;11.29;0;0;0;0;19.92;0;0;0;32.46;0;42.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-09
2020-10-16;11.00;0;0;52.43;0;0;0;0;29.68;0;0;0;36.43;0;18.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-16
2020-10-23;12.29;0;37.06;0;0;0;0;0;0;0;0;0;7.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-23
