Date;Canada;India;South Korea;Kuwait;Saudi Arabia;United Arab Emirates;Nigeria;Japan;Italy;France;Qatar;Algeria;Spain;Bahamas;Colombia;United Kingdom;Greece;Venezuela;Denmark;United States Virgin Islands;Russian Federation;Netherlands;China;Belgium;Taiwan;Oman;Panama;Malaysia;Germany;Trinidad and Tobago;Mexico;Morocco;Angola;Period End Date
2020-10-30;0;0;41.26;0;0;31.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-10-30
2020-11-06;6.43;0;0;47.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.61;0;0;0;0;0;0;2020-11-06
2020-11-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-11-13
2020-11-20;6.45;0;0;0;0;0;0;0;0;0;0;0;0;58.29;4.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-11-20
2020-11-27;25.71;23.71;7.97;0;0;0;0;0;0;0;0;0;0;0;10.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.55;2020-11-27
2020-12-04;6.10;0;3.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-12-04
2020-12-11;6.76;0;0;0;59.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-12-11
2020-12-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-12-18
2020-12-25;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020-12-25
2021-01-01;5.45;0;0;0;0;0;0;0;25.23;0;0;0;0;0;14.37;0;0;0;0;0;0;36.99;0;0;0;0;0;0;0;0;0;0;0;2021-01-01
2021-01-08;18.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-01-08
2021-01-15;0;0;0;0;0;41.44;0;0;39.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-01-15
2021-01-22;12.86;0;0;0;0;0;0;0;0;0;46.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-01-22
2021-01-29;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-01-29
2021-02-05;3.57;0;0;0;0;0;0;0;0;0;0;0;0;0;13.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-02-05
2021-02-12;9.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-02-12
2021-02-19;12.86;0;0;0;0;0;0;0;0;0;0;37.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-02-19
2021-02-26;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-02-26
2021-03-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-03-05
2021-03-12;13.86;0;15.09;0;0;0;0;0;0;0;0;43.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-03-12
2021-03-19;0;0;27.12;0;21.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-03-19
2021-03-26;14.05;0;0;0;0;0;0;0;0;0;0;43.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-03-26
2021-04-02;3.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.67;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-04-02
2021-04-09;0;0;0;0;0;0;0;0;0;0;15.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-04-09
2021-04-16;0;0;0;0;0;41.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-04-16
2021-04-23;46.98;0;40.26;43.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-04-23
2021-04-30;8.07;26.86;0;0;0;67.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-04-30
2021-05-07;5.00;0;0;0;0;0;0;0;0;44.11;0;0;0;0;0;0;0;0;0;0;37.93;0;0;0;0;0;0;0;0;0;0;0;0;2021-05-07
2021-05-14;0;77.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-05-14
2021-05-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.80;41.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-05-21
2021-05-28;6.43;0;41.48;0;0;0;0;0;0;0;0;0;0;0;0;29.85;0;0;0;20.73;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-05-28
2021-06-04;0;0;29.29;37.68;39.57;0;0;0;41.26;38.33;0;0;0;0;0;11.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-06-04
2021-06-11;12.74;0;89.97;48.60;0;46.57;0;44.87;0;0;0;0;0;0;0;0;33.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-06-11
2021-06-18;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-06-18
2021-06-25;4.57;45.13;69.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-06-25
2021-07-02;12.86;26.73;0;0;0;20.98;0;0;40.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.62;0;0;0;0;0;0;0;2021-07-02
2021-07-09;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-07-09
2021-07-16;4.29;27.06;0;0;62.29;0;0;0;0;0;0;0;0;0;0;32.89;0;0;0;0;0;0;0;0;0;0;0;0;0;7.74;0;0;0;2021-07-16
2021-07-23;12.86;43.20;0;0;0;0;0;0;40.65;0;0;0;0;0;0;10.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-07-23
2021-07-30;19.28;0;0;0;0;0;0;0;0;20.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-07-30
2021-08-06;14.28;0;0;0;0;0;0;0;0;22.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-08-06
2021-08-13;5.25;57.71;0;12.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.10;0;0;0;0;0;0;0;0;0;2021-08-13
2021-08-20;6.43;73.02;0;22.73;0;0;0;0;0;0;0;0;0;20.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-08-20
2021-08-27;6.43;0;0;43.60;0;0;0;0;0;0;0;45.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-08-27
2021-09-03;6.43;50.37;0;5.74;0;0;0;0;0;47.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-09-03
2021-09-10;0;0;0;0;0;0;0;0;0;41.84;0;0;0;0;0;0;0;0;41.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-09-10
2021-09-17;0;16.89;0;58.14;0;0;0;32.61;0;0;0;0;0;0;0;0;0;0;3.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-09-17
2021-09-24;6.43;93.00;0;0;0;0;0;0;0;35.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-09-24
2021-10-01;0;78.81;40.21;0;30.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.06;0;0;0;0;0;0;0;2021-10-01
2021-10-08;6.43;41.47;22.86;7.14;0;0;0;0;43.75;40.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.54;0;0;0;0;0;0;0;2021-10-08
2021-10-15;0;0;60.64;0;0;0;0;0;0;0;0;0;43.88;0;0;0;0;0;42.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-10-15
2021-10-22;0;55.71;0;0;57.14;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-10-22
2021-10-29;0;16.11;46.15;0;14.43;0;0;0;0;41.41;0;0;0;0;0;0;0;0;49.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-10-29
2021-11-05;0;0;0;0;0;0;0;10.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-11-05
2021-11-12;6.43;30.71;0;0;0;0;0;13.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-11-12
2021-11-19;0;21.11;0;45.71;0;0;0;24.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.86;0;0;0;17.86;0;0;2021-11-19
2021-11-26;6.09;20.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-11-26
2021-12-03;14.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.73;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-03
2021-12-10;19.29;52.71;0;0;94.94;0;0;11.80;0;0;0;0;0;0;0;0;0;0;0;0;22.73;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-10
2021-12-17;12.86;42.85;0;0;14.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-17
2021-12-24;6.43;70.29;0;0;21.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-24
2021-12-31;12.43;2.86;0;54.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021-12-31
2022-01-07;13.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-01-07
2022-01-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-01-14
2022-01-21;0;0;0;108.34;46.91;0;0;0;0;0;61.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-01-21
2022-01-28;4.53;0;0;14.13;0;0;0;0;0;0;15.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-01-28
2022-02-04;0;30.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-02-04
2022-02-11;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-02-11
2022-02-18;0;0;0;0;0;39.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-02-18
2022-02-25;0;0;41.43;38.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-02-25
2022-03-04;6.43;0;82.36;0;71.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-03-04
2022-03-11;0;0;0;0;0;0;0;7.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-03-11
2022-03-18;18.95;0;0;43.96;0;0;0;35.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-03-18
2022-03-25;10.00;0;18.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-03-25
2022-04-01;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-04-01
2022-04-08;12.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-04-08
2022-04-15;10.29;11.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-04-15
2022-04-22;0;53.57;0;0;0;0;0;0;0;20.78;0;0;0;0;0;0;0;0;0;0;0;0;21.61;0;0;0;0;0;0;0;0;17.13;0;2022-04-22
2022-04-29;12.86;57.80;0;0;0;0;0;0;0;28.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-04-29
2022-05-06;25.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-05-06
2022-05-13;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-05-13
2022-05-20;13.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-05-20
2022-05-27;11.00;44.29;0;28.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-05-27
2022-06-03;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-06-03
2022-06-10;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-06-10
2022-06-17;7.88;0;0;42.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-06-17
2022-06-24;1.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-06-24
2022-07-01;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-01
2022-07-08;18.95;23.71;44.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-08
2022-07-15;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-15
2022-07-22;19.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-22
2022-07-29;2.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-07-29
2022-08-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-08-05
2022-08-12;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-08-12
2022-08-19;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-08-19
2022-08-26;0;36.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-08-26
2022-09-02;19.29;43.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-02
2022-09-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-09
2022-09-16;6.43;34.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-16
2022-09-23;7.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-23
2022-09-30;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-30
2022-10-07;16.12;0;0;35.14;0;0;0;0;0;0;0;0;0;30.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-07
2022-10-14;12.86;0;34.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-14
2022-10-21;10.00;29.29;0;72.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-21
2022-10-28;0;21.66;0;71.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-28
2022-11-04;0;0;0;0;0;0;0;0;0;0;0;41.42;42.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-11-04
2022-11-11;0;0;91.30;46.15;0;0;0;0;0;0;0;0;46.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-11-11
2022-11-18;4.57;0;0;43.57;0;0;0;37.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-11-18
2022-11-25;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-11-25
2022-12-02;12.74;0;42.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-02
2022-12-09;4.57;0;0;14.29;36.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-09
2022-12-16;7.15;34.71;0;92.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-16
2022-12-23;10.57;0;44.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-23
2022-12-30;0;35.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-12-30
2023-01-06;11.43;0;0;0;0;28.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-01-06
2023-01-13;5.43;0;0;38.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-01-13
2023-01-20;6.43;0;0;7.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-01-20
2023-01-27;6.43;0;0;37.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-01-27
2023-02-03;0;86.86;0;0;42.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.59;0;0;0;0;0;2023-02-03
2023-02-10;0;38.20;0;20.92;0;0;0;0;0;0;0;0;0;0;0;44.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-02-10
2023-02-17;12.14;42.14;0;129.01;0;0;0;0;0;0;0;0;0.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-02-17
2023-02-24;6.43;0;44.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-02-24
2023-03-03;0;0;0;45.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-03
2023-03-10;6.43;0;0;0;0;0;0;0;29.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-10
2023-03-17;0;38.31;0;50.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-17
2023-03-24;17.43;34.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-24
2023-03-31;0;24.10;0;0;33.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-03-31
2023-04-07;25.35;0;30.78;0;0;0;0;0;16.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-04-07
2023-04-14;0;0;45.00;10.71;62.86;0;0;37.21;16.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-04-14
2023-04-21;17.43;0;0;72.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-04-21
2023-04-28;10.00;0;0;0;45.00;0;0;42.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-04-28
2023-05-05;16.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-05-05
2023-05-12;19.23;18.57;44.86;0;0;82.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-05-12
2023-05-19;25.71;53.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-05-19
2023-05-26;7.86;0;0;68.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-05-26
2023-06-02;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-02
2023-06-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-09
2023-06-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-16
2023-06-23;6.43;0;0;42.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-23
2023-06-30;11.00;0;0;91.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-06-30
2023-07-07;21.72;0;0;0;48.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-07-07
2023-07-14;12.75;0;0;0;28.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-07-14
2023-07-21;42.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-07-21
2023-07-28;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-07-28
2023-08-04;12.86;0;0;71.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-08-04
2023-08-11;11.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-08-11
2023-08-18;6.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-08-18
2023-08-25;12.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023-08-25
