period_month,northeast_share,southeast_share,source
2010-01-01,0.64813324,0.35186676,prime_supplier_actual
2010-02-01,0.64415116,0.35584884,prime_supplier_actual
2010-03-01,0.57599334,0.42400666,prime_supplier_actual
2010-04-01,0.52335302,0.47664698,prime_supplier_actual
2010-05-01,0.51507744,0.48492256,prime_supplier_actual
2010-06-01,0.51079977,0.48920023,prime_supplier_actual
2010-07-01,0.50186468,0.49813532,prime_supplier_actual
2010-08-01,0.50849418,0.49150582,prime_supplier_actual
2010-09-01,0.52688100,0.47311900,prime_supplier_actual
2010-10-01,0.54615886,0.45384114,prime_supplier_actual
2010-11-01,0.58296090,0.41703910,prime_supplier_actual
2010-12-01,0.64383147,0.35616853,prime_supplier_actual
2011-01-01,0.66553633,0.33446367,prime_supplier_actual
2011-02-01,0.64489986,0.35510014,prime_supplier_actual
2011-03-01,0.60031737,0.39968263,prime_supplier_actual
2011-04-01,0.55303696,0.44696304,prime_supplier_actual
2011-05-01,0.49807236,0.50192764,prime_supplier_actual
2011-06-01,0.50260423,0.49739577,prime_supplier_actual
2011-07-01,0.51699308,0.48300692,prime_supplier_actual
2011-08-01,0.50177709,0.49822291,prime_supplier_actual
2011-09-01,0.54287487,0.45712513,prime_supplier_actual
2011-10-01,0.55825209,0.44174791,prime_supplier_actual
2011-11-01,0.59077223,0.40922777,prime_supplier_actual
2011-12-01,0.61838407,0.38161593,prime_supplier_actual
2012-01-01,0.62568569,0.37431431,prime_supplier_actual
2012-02-01,0.60286457,0.39713543,prime_supplier_actual
2012-03-01,0.55630040,0.44369960,prime_supplier_actual
2012-04-01,0.52405335,0.47594665,prime_supplier_actual
2012-05-01,0.51140529,0.48859471,prime_supplier_actual
2012-06-01,0.50139540,0.49860460,prime_supplier_actual
2012-07-01,0.50060641,0.49939359,prime_supplier_actual
2012-08-01,0.49126797,0.50873203,prime_supplier_actual
2012-09-01,0.51306072,0.48693928,prime_supplier_actual
2012-10-01,0.53196493,0.46803507,prime_supplier_actual
2012-11-01,0.57619003,0.42380997,prime_supplier_actual
2012-12-01,0.62377383,0.37622617,prime_supplier_actual
2013-01-01,0.64406456,0.35593544,prime_supplier_actual
2013-02-01,0.64061372,0.35938628,prime_supplier_actual
2013-03-01,0.59369847,0.40630153,prime_supplier_actual
2013-04-01,0.56159539,0.43840461,prime_supplier_actual
2013-05-01,0.50966779,0.49033221,prime_supplier_actual
2013-06-01,0.49731421,0.50268579,prime_supplier_actual
2013-07-01,0.50658689,0.49341311,prime_supplier_actual
2013-08-01,0.50852163,0.49147837,prime_supplier_actual
2013-09-01,0.53022386,0.46977614,prime_supplier_actual
2013-10-01,0.54553767,0.45446233,prime_supplier_actual
2013-11-01,0.58747023,0.41252977,prime_supplier_actual
2013-12-01,0.63523439,0.36476561,prime_supplier_actual
2014-01-01,0.65678230,0.34321770,prime_supplier_actual
2014-02-01,0.63610148,0.36389852,prime_supplier_actual
2014-03-01,0.60777706,0.39222294,prime_supplier_actual
2014-04-01,0.53515650,0.46484350,prime_supplier_actual
2014-05-01,0.50362073,0.49637927,prime_supplier_actual
2014-06-01,0.49052549,0.50947451,prime_supplier_actual
2014-07-01,0.49094644,0.50905356,prime_supplier_actual
2014-08-01,0.49942528,0.50057472,prime_supplier_actual
2014-09-01,0.51857148,0.48142852,prime_supplier_actual
2014-10-01,0.53922436,0.46077564,prime_supplier_actual
2014-11-01,0.58075303,0.41924697,prime_supplier_actual
2014-12-01,0.61584728,0.38415272,prime_supplier_actual
2015-01-01,0.64235684,0.35764316,prime_supplier_actual
2015-02-01,0.65493091,0.34506909,prime_supplier_actual
2015-03-01,0.58630571,0.41369429,prime_supplier_actual
2015-04-01,0.52685950,0.47314050,prime_supplier_actual
2015-05-01,0.49195325,0.50804675,prime_supplier_actual
2015-06-01,0.47954941,0.52045059,prime_supplier_actual
2015-07-01,0.48355610,0.51644390,prime_supplier_actual
2015-08-01,0.49166770,0.50833230,prime_supplier_actual
2015-09-01,0.51400856,0.48599144,prime_supplier_actual
2015-10-01,0.53400795,0.46599205,prime_supplier_actual
2015-11-01,0.54928490,0.45071510,prime_supplier_actual
2015-12-01,0.57720527,0.42279473,prime_supplier_actual
2016-01-01,0.60933670,0.39066330,prime_supplier_actual
2016-02-01,0.60218495,0.39781505,prime_supplier_actual
2016-03-01,0.53818013,0.46181987,prime_supplier_actual
2016-04-01,0.51982739,0.48017261,prime_supplier_actual
2016-05-01,0.49973295,0.50026705,prime_supplier_actual
2016-06-01,0.46878503,0.53121497,prime_supplier_actual
2016-07-01,0.46802703,0.53197297,prime_supplier_actual
2016-08-01,0.47387479,0.52612521,prime_supplier_actual
2016-09-01,0.50219777,0.49780223,prime_supplier_actual
2016-10-01,0.51559243,0.48440757,prime_supplier_actual
2016-11-01,0.54339765,0.45660235,prime_supplier_actual
2016-12-01,0.59606236,0.40393764,prime_supplier_actual
2017-01-01,0.58598904,0.41401096,prime_supplier_actual
2017-02-01,0.56745316,0.43254684,prime_supplier_actual
2017-03-01,0.55819354,0.44180646,prime_supplier_actual
2017-04-01,0.50736274,0.49263726,prime_supplier_actual
2017-05-01,0.49062647,0.50937353,prime_supplier_actual
2017-06-01,0.47819237,0.52180763,prime_supplier_actual
2017-07-01,0.45906100,0.54093900,prime_supplier_actual
2017-08-01,0.47219446,0.52780554,prime_supplier_actual
2017-09-01,0.48350787,0.51649213,prime_supplier_actual
2017-10-01,0.47485794,0.52514206,prime_supplier_actual
2017-11-01,0.53409341,0.46590659,prime_supplier_actual
2017-12-01,0.60483087,0.39516913,prime_supplier_actual
2018-01-01,0.62243260,0.37756740,prime_supplier_actual
2018-02-01,0.58528625,0.41471375,prime_supplier_actual
2018-03-01,0.54363152,0.45636848,prime_supplier_actual
2018-04-01,0.53022878,0.46977122,prime_supplier_actual
2018-05-01,0.46969227,0.53030773,prime_supplier_actual
2018-06-01,0.46921685,0.53078315,prime_supplier_actual
2018-07-01,0.45810306,0.54189694,prime_supplier_actual
2018-08-01,0.46319837,0.53680163,prime_supplier_actual
2018-09-01,0.48315368,0.51684632,prime_supplier_actual
2018-10-01,0.50273280,0.49726720,prime_supplier_actual
2018-11-01,0.55451453,0.44548547,prime_supplier_actual
2018-12-01,0.59201977,0.40798023,prime_supplier_actual
2019-01-01,0.60743206,0.39256794,prime_supplier_actual
2019-02-01,0.60020916,0.39979084,prime_supplier_actual
2019-03-01,0.57092014,0.42907986,prime_supplier_actual
2019-04-01,0.48869593,0.51130407,prime_supplier_actual
2019-05-01,0.47171830,0.52828170,prime_supplier_actual
2019-06-01,0.45783098,0.54216902,prime_supplier_actual
2019-07-01,0.46577457,0.53422543,prime_supplier_actual
2019-08-01,0.46322365,0.53677635,prime_supplier_actual
2019-09-01,0.49666748,0.50333252,prime_supplier_actual
2019-10-01,0.49859582,0.50140418,prime_supplier_actual
2019-11-01,0.54461330,0.45538670,prime_supplier_actual
2019-12-01,0.59337952,0.40662048,prime_supplier_actual
2020-01-01,0.58453904,0.41546096,prime_supplier_actual
2020-02-01,0.57201021,0.42798979,prime_supplier_actual
2020-03-01,0.53575861,0.46424139,prime_supplier_actual
2020-04-01,0.53443338,0.46556662,prime_supplier_actual
2020-05-01,0.50446511,0.49553489,prime_supplier_actual
2020-06-01,0.47293058,0.52706942,prime_supplier_actual
2020-07-01,0.44707902,0.55292098,prime_supplier_actual
2020-08-01,0.45413115,0.54586885,prime_supplier_actual
2020-09-01,0.47944523,0.52055477,prime_supplier_actual
2020-10-01,0.48741480,0.51258520,prime_supplier_actual
2020-11-01,0.52168109,0.47831891,prime_supplier_actual
2020-12-01,0.57240870,0.42759130,prime_supplier_actual
2021-01-01,0.58624568,0.41375432,prime_supplier_actual
2021-02-01,0.57926674,0.42073326,prime_supplier_actual
2021-03-01,0.53725401,0.46274599,prime_supplier_actual
2021-04-01,0.48266266,0.51733734,prime_supplier_actual
2021-05-01,0.46286032,0.53713968,prime_supplier_actual
2021-06-01,0.45061788,0.54938212,prime_supplier_actual
2021-07-01,0.44589675,0.55410325,prime_supplier_actual
2021-08-01,0.44604312,0.55395688,prime_supplier_actual
2021-09-01,0.45500167,0.54499833,prime_supplier_actual
2021-10-01,0.47789407,0.52210593,prime_supplier_actual
2021-11-01,0.50771664,0.49228336,prime_supplier_actual
2021-12-01,0.54553885,0.45446115,prime_supplier_actual
2022-01-01,0.58788920,0.41211080,prime_supplier_actual_adjusted
2022-02-01,0.56126434,0.43873566,prime_supplier_actual_adjusted
2022-03-01,0.50863027,0.49136973,prime_supplier_actual_adjusted
2022-04-01,0.50193066,0.49806934,forward_3yr_same_month_average_adjusted
2022-05-01,0.47968124,0.52031876,forward_3yr_same_month_average_adjusted
2022-06-01,0.46045981,0.53954019,forward_3yr_same_month_average_adjusted
2022-07-01,0.45291678,0.54708322,forward_3yr_same_month_average_adjusted
2022-08-01,0.45446597,0.54553403,forward_3yr_same_month_average_adjusted
2022-09-01,0.47703813,0.52296187,forward_3yr_same_month_average_adjusted
2022-10-01,0.48796823,0.51203177,forward_3yr_same_month_average_adjusted
2022-11-01,0.52467034,0.47532966,forward_3yr_same_month_average_adjusted
2022-12-01,0.57044236,0.42955764,forward_3yr_same_month_average_adjusted
2023-01-01,0.58622464,0.41377536,forward_3yr_same_month_average_adjusted
2023-02-01,0.57084710,0.42915290,forward_3yr_same_month_average_adjusted
2023-03-01,0.52721430,0.47278570,forward_3yr_same_month_average_adjusted
2023-04-01,0.50193066,0.49806934,forward_3yr_same_month_average_adjusted
2023-05-01,0.47968124,0.52031876,forward_3yr_same_month_average_adjusted
2023-06-01,0.46045981,0.53954019,forward_3yr_same_month_average_adjusted
2023-07-01,0.45291678,0.54708322,forward_3yr_same_month_average_adjusted
2023-08-01,0.45446597,0.54553403,forward_3yr_same_month_average_adjusted
2023-09-01,0.47703813,0.52296187,forward_3yr_same_month_average_adjusted
2023-10-01,0.48796823,0.51203177,forward_3yr_same_month_average_adjusted
2023-11-01,0.52467034,0.47532966,forward_3yr_same_month_average_adjusted
2023-12-01,0.57044236,0.42955764,forward_3yr_same_month_average_adjusted
2024-01-01,0.58622464,0.41377536,forward_3yr_same_month_average_adjusted
2024-02-01,0.57084710,0.42915290,forward_3yr_same_month_average_adjusted
2024-03-01,0.52721430,0.47278570,forward_3yr_same_month_average_adjusted
2024-04-01,0.50193066,0.49806934,forward_3yr_same_month_average_adjusted
2024-05-01,0.47968124,0.52031876,forward_3yr_same_month_average_adjusted
2024-06-01,0.46045981,0.53954019,forward_3yr_same_month_average_adjusted
2024-07-01,0.45291678,0.54708322,forward_3yr_same_month_average_adjusted
2024-08-01,0.45446597,0.54553403,forward_3yr_same_month_average_adjusted
2024-09-01,0.47703813,0.52296187,forward_3yr_same_month_average_adjusted
2024-10-01,0.48796823,0.51203177,forward_3yr_same_month_average_adjusted
2024-11-01,0.52467034,0.47532966,forward_3yr_same_month_average_adjusted
2024-12-01,0.57044236,0.42955764,forward_3yr_same_month_average_adjusted
2025-01-01,0.58622464,0.41377536,forward_3yr_same_month_average_adjusted
2025-02-01,0.57084710,0.42915290,forward_3yr_same_month_average_adjusted
2025-03-01,0.52721430,0.47278570,forward_3yr_same_month_average_adjusted
2025-04-01,0.50193066,0.49806934,forward_3yr_same_month_average_adjusted
2025-05-01,0.47968124,0.52031876,forward_3yr_same_month_average_adjusted
2025-06-01,0.46045981,0.53954019,forward_3yr_same_month_average_adjusted
2025-07-01,0.45291678,0.54708322,forward_3yr_same_month_average_adjusted
2025-08-01,0.45446597,0.54553403,forward_3yr_same_month_average_adjusted
2025-09-01,0.47703813,0.52296187,forward_3yr_same_month_average_adjusted
2025-10-01,0.48796823,0.51203177,forward_3yr_same_month_average_adjusted
2025-11-01,0.52467034,0.47532966,forward_3yr_same_month_average_adjusted
2025-12-01,0.57044236,0.42955764,forward_3yr_same_month_average_adjusted
2026-01-01,0.58622464,0.41377536,forward_3yr_same_month_average_adjusted
2026-02-01,0.57084710,0.42915290,forward_3yr_same_month_average_adjusted
2026-03-01,0.52721430,0.47278570,forward_3yr_same_month_average_adjusted
