month_start,daily_rows,padd1_ne_oil_mwh,estimated_dfo_consumption,source_method
2026-07-01,3,240728.000000,276838.500959,annual_recalibrated_2018_forward_global_ratio
2026-06-01,30,495893.000000,570279.629936,annual_recalibrated_2018_forward_global_ratio
2026-05-01,31,446900.000000,513937.415166,annual_recalibrated_2018_forward_global_ratio
2026-04-01,30,420283.000000,483327.721322,annual_recalibrated_2018_forward_global_ratio
2026-03-01,31,276225.000000,317660.242794,annual_recalibrated_2018_forward_global_ratio
2026-02-01,28,1185685.000000,1363544.157761,annual_recalibrated_2018_forward_global_ratio
2026-01-01,31,1982076.000000,2279398.111673,annual_recalibrated_2018_forward_global_ratio
2025-12-01,10,249959.000000,287477.009770,annual_recalibrated_2018_forward_global_ratio
2025-11-01,5,62071.000000,71387.649468,annual_recalibrated_2018_forward_global_ratio
2025-10-01,31,408565.000000,469889.239823,annual_recalibrated_2018_forward_global_ratio
2025-09-01,30,450786.000000,518447.470691,annual_recalibrated_2018_forward_global_ratio
2025-08-01,31,521452.000000,599720.200909,annual_recalibrated_2018_forward_global_ratio
2025-07-01,31,1008575.000000,1159958.733744,annual_recalibrated_2018_forward_global_ratio
2025-06-01,30,649037.000000,746455.282627,annual_recalibrated_2018_forward_global_ratio
2025-05-01,31,282014.000000,324343.358041,annual_recalibrated_2018_forward_global_ratio
2025-04-01,30,314958.000000,362232.142246,annual_recalibrated_2018_forward_global_ratio
2025-03-01,31,200247.000000,230303.404861,annual_recalibrated_2018_forward_global_ratio
2025-02-01,28,410543.000000,472164.131005,annual_recalibrated_2018_forward_global_ratio
2025-01-01,31,1137783.000000,1308560.422334,annual_recalibrated_2018_forward_global_ratio
2024-12-01,31,449495.000000,517095.273004,annual_recalibrated_2018_forward_global_ratio
2024-11-01,30,249667.000000,287214.820021,annual_recalibrated_2018_forward_global_ratio
2024-10-01,31,325598.000000,374565.204727,annual_recalibrated_2018_forward_global_ratio
2024-09-01,30,330067.000000,379706.304797,annual_recalibrated_2018_forward_global_ratio
2024-08-01,31,519189.000000,597270.665294,annual_recalibrated_2018_forward_global_ratio
2024-07-01,31,842089.000000,968732.113483,annual_recalibrated_2018_forward_global_ratio
2024-06-01,30,452937.000000,521054.920897,annual_recalibrated_2018_forward_global_ratio
2024-05-01,31,467215.000000,537480.212185,annual_recalibrated_2018_forward_global_ratio
2024-04-01,30,223200.000000,256767.405499,annual_recalibrated_2018_forward_global_ratio
2024-03-01,31,177072.000000,203702.141695,annual_recalibrated_2018_forward_global_ratio
2024-02-01,29,134115.000000,154284.769661,annual_recalibrated_2018_forward_global_ratio
2024-01-01,31,343664.000000,395348.179406,annual_recalibrated_2018_forward_global_ratio
2023-12-01,31,185856.000000,213807.181524,annual_recalibrated_2018_forward_global_ratio
2023-11-01,30,115426.000000,132785.101018,annual_recalibrated_2018_forward_global_ratio
2023-10-01,31,201591.000000,231908.593380,annual_recalibrated_2018_forward_global_ratio
2023-09-01,30,244692.000000,281491.621802,annual_recalibrated_2018_forward_global_ratio
2023-08-01,31,279468.000000,321497.640143,annual_recalibrated_2018_forward_global_ratio
2023-07-01,31,399276.000000,459323.757157,annual_recalibrated_2018_forward_global_ratio
2023-06-01,30,252790.000000,290807.492990,annual_recalibrated_2018_forward_global_ratio
2023-05-01,31,296963.000000,341623.741215,annual_recalibrated_2018_forward_global_ratio
2023-04-01,30,212988.000000,245019.606463,annual_recalibrated_2018_forward_global_ratio
2023-03-01,31,237023.000000,272669.268608,annual_recalibrated_2018_forward_global_ratio
2023-02-01,28,421785.000000,485217.921723,annual_recalibrated_2018_forward_global_ratio
2023-01-01,31,187974.000000,216243.710936,annual_recalibrated_2018_forward_global_ratio
2022-12-01,31,1142687.000000,1313882.290644,annual_recalibrated_2018_forward_global_ratio
2022-11-01,30,156722.000000,180201.805354,annual_recalibrated_2018_forward_global_ratio
2022-10-01,31,144578.000000,166238.413332,annual_recalibrated_2018_forward_global_ratio
2022-09-01,30,166605.000000,191565.458459,annual_recalibrated_2018_forward_global_ratio
2022-08-01,31,298479.000000,343196.581592,annual_recalibrated_2018_forward_global_ratio
2022-07-01,31,318575.000000,366303.327808,annual_recalibrated_2018_forward_global_ratio
2022-06-01,30,181430.000000,208611.513034,annual_recalibrated_2018_forward_global_ratio
2022-05-01,31,105793.000000,121642.715088,annual_recalibrated_2018_forward_global_ratio
2022-04-01,30,170525.000000,196072.745744,annual_recalibrated_2018_forward_global_ratio
2022-03-01,31,216651.000000,249109.259272,annual_recalibrated_2018_forward_global_ratio
2022-02-01,28,376599.000000,433020.378085,annual_recalibrated_2018_forward_global_ratio
2022-01-01,31,1370841.000000,1576217.908482,annual_recalibrated_2018_forward_global_ratio
2021-12-01,31,237728.000000,273485.751467,annual_recalibrated_2018_forward_global_ratio
2021-11-01,30,186260.000000,214276.215121,annual_recalibrated_2018_forward_global_ratio
2021-10-01,31,161779.000000,186112.916390,annual_recalibrated_2018_forward_global_ratio
2021-09-01,30,165194.000000,190041.582096,annual_recalibrated_2018_forward_global_ratio
2021-08-01,31,316900.000000,364566.372662,annual_recalibrated_2018_forward_global_ratio
2021-07-01,31,211265.000000,243042.331082,annual_recalibrated_2018_forward_global_ratio
2021-06-01,30,226923.000000,261055.522196,annual_recalibrated_2018_forward_global_ratio
2021-05-01,31,208388.000000,239732.588405,annual_recalibrated_2018_forward_global_ratio
2021-04-01,30,172197.000000,198097.935227,annual_recalibrated_2018_forward_global_ratio
2021-03-01,31,154038.000000,177207.557311,annual_recalibrated_2018_forward_global_ratio
2021-02-01,28,328185.000000,377548.800919,annual_recalibrated_2018_forward_global_ratio
2021-01-01,31,178686.000000,205562.975276,annual_recalibrated_2018_forward_global_ratio
2020-12-01,31,231248.000000,245677.187747,annual_recalibrated_2018_forward_global_ratio
2020-11-01,30,166868.000000,177280.067137,annual_recalibrated_2018_forward_global_ratio
2020-10-01,31,146508.000000,155649.663661,annual_recalibrated_2018_forward_global_ratio
2020-09-01,30,165793.000000,176137.990332,annual_recalibrated_2018_forward_global_ratio
2020-08-01,31,188976.000000,200767.540615,annual_recalibrated_2018_forward_global_ratio
2020-07-01,31,331241.000000,351909.453689,annual_recalibrated_2018_forward_global_ratio
2020-06-01,30,180448.000000,191707.418768,annual_recalibrated_2018_forward_global_ratio
2020-05-01,31,160315.000000,170318.179416,annual_recalibrated_2018_forward_global_ratio
2020-04-01,30,161189.000000,171246.714418,annual_recalibrated_2018_forward_global_ratio
2020-03-01,31,165229.000000,175538.798411,annual_recalibrated_2018_forward_global_ratio
2020-02-01,29,167197.000000,177629.595757,annual_recalibrated_2018_forward_global_ratio
2020-01-01,31,119100.000000,126531.485942,annual_recalibrated_2018_forward_global_ratio
2019-12-01,31,158403.000000,168286.876299,annual_recalibrated_2018_forward_global_ratio
2019-11-01,30,65151.000000,69216.228719,annual_recalibrated_2018_forward_global_ratio
2019-10-01,31,65548.000000,69638.000339,annual_recalibrated_2018_forward_global_ratio
2019-09-01,30,128727.000000,136759.182121,annual_recalibrated_2018_forward_global_ratio
2019-08-01,31,261051.000000,277339.806347,annual_recalibrated_2018_forward_global_ratio
2019-07-01,31,305353.000000,324406.119448,annual_recalibrated_2018_forward_global_ratio
2019-06-01,30,156101.000000,165841.238343,annual_recalibrated_2018_forward_global_ratio
2019-05-01,31,168856.000000,179392.112426,annual_recalibrated_2018_forward_global_ratio
2019-04-01,30,97902.000000,104010.793756,annual_recalibrated_2018_forward_global_ratio
2019-03-01,31,145312.000000,154379.036818,annual_recalibrated_2018_forward_global_ratio
2019-02-01,28,130813.000000,138975.342322,annual_recalibrated_2018_forward_global_ratio
2019-01-01,31,256635.000000,272648.261078,annual_recalibrated_2018_forward_global_ratio
